# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    344     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    937    901
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    897    884
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    890    919
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    866    897
    0    349     61      -    100     23      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    943    892
    1    329     73      -    100     28      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    856    884
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    908    919
    1    328     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    915
    0    355     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    931    895
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    883
    0    347     61      -     99     62      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    886    927
    1    326     73      -    100     52      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    923
    0    347     61      -    100     77      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2847   3076
    1    328     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2076    916
    0    335     61      -     99     75      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2524    910
    1    305     72      -    100     18      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    900    914
    0    338     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    950    915
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    863    927
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    933    913
