# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15369   2502 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18161   2057 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16779   2112 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20369   2173 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22011   2347 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19562   2561 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14226   2645 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18914   1740 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  28821   2058 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  35586   2733 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20770   2505 
    1    155     61      -    100     12      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24487   2093 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23829   3177 
    1    155     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  28367   3207 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14323   1659 
    1    159     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15799   1277 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19601   2197 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22673   2579 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22187   2087 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13488   2782 
    0    174     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21998   2667 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22028   2513 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22317   2446 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21033   2168 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13090   1644 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20830   2252 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18828   2420 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16374   1747 
